,timestamp,cumsum
0,2020-10-06 15:59:00,-0.0038216422577446022
0,2020-10-07 15:59:00,0.002551433899728812
0,2020-10-08 15:59:00,-0.006695549426327522
0,2020-10-09 15:59:00,0.0025525072449911613
0,2020-10-12 15:59:00,0.0038923698880653306
0,2020-10-13 15:59:00,-0.0031344931557983585
0,2020-10-14 15:59:00,-0.01575227080228572
0,2020-10-15 15:59:00,-0.00459647376068782
0,2020-10-16 15:59:00,-0.0018745744840549337
0,2020-10-19 15:59:00,-0.012795197324054429
0,2020-10-20 15:59:00,-0.0018659068571680757
0,2020-10-21 15:59:00,-0.007982919870717422
0,2020-10-22 15:59:00,0.010050250017932968
0,2020-10-23 15:59:00,0.011328166577791074
0,2020-10-26 15:59:00,-0.0025121361966239254
0,2020-10-27 15:59:00,-0.007786642219174885
0,2020-10-28 15:59:00,-0.017488241004111522
0,2020-10-29 15:59:00,0.006786876456596324
0,2020-10-30 15:59:00,0.004319588792203041
0,2020-11-02 15:59:00,0.012688631985518617
0,2020-11-03 15:59:00,0.0007542100717874113
0,2020-11-04 15:59:00,-0.009045502867463395
0,2020-11-05 15:59:00,0.01630127883465054
0,2020-11-06 15:59:00,0.0067412241540363215
0,2020-11-09 15:59:00,0.022758584214058925
0,2020-11-10 15:59:00,0.021436380743855194
0,2020-11-11 15:59:00,-0.002093295578360673
0,2020-11-12 15:59:00,-0.0033989788296546614
0,2020-11-13 15:59:00,0.004224226227547358
0,2020-11-16 15:59:00,-0.002331799796287062
0,2020-11-17 15:59:00,-0.0022517072385541776
0,2020-11-18 15:59:00,-0.0073952212622001735
0,2020-11-19 15:59:00,-0.0016270942843562709
0,2020-11-20 15:59:00,-0.0029697624979060444
0,2020-11-23 15:59:00,0.0036861714513089835
0,2020-11-24 15:59:00,0.006426168675211899
0,2020-11-25 15:59:00,-0.0036910319792824472
0,2020-11-27 15:59:00,0.0026658895341463837
0,2020-11-30 15:59:00,-0.00013312672322461682
0,2020-12-01 15:59:00,0.0002019962107736805
0,2020-12-02 15:59:00,0.012890829575720773
0,2020-12-03 15:59:00,0.0063613954897050635
0,2020-12-04 15:59:00,-0.0028139253982358402
0,2020-12-07 15:59:00,-0.003474808771053588
0,2020-12-08 15:59:00,0.001673272145420744
0,2020-12-09 15:59:00,3.4788934727184116e-05
0,2020-12-10 15:59:00,-0.015456040306482208
